"index_column","taxID817","taxID818","taxID820","taxID821","taxID823","taxID847","taxID853","taxID1304","taxID1308","taxID1547","taxID28052","taxID28116","taxID28117","taxID33035","taxID33038","taxID33039","taxID33043","taxID39485","taxID39486","taxID39488","taxID39490","taxID39491","taxID39492","taxID40520","taxID46503","taxID47678","taxID84112","taxID88431","taxID116085","taxID166486","taxID214856","taxID239935","taxID246787","taxID253257","taxID290055","taxID301301","taxID301302","taxID328813","taxID328814","taxID329854","taxID338188","taxID341225","taxID360807","taxID371601","taxID410072","taxID418240","taxID446660","taxID487175","taxID626932","taxID649756","taxID871665","taxID1150298","taxID1472416","taxID1519439","taxID1628085","taxID1715004","taxID1737424","taxID1852366","taxID1898203","taxID1898204","taxID1903720","taxID1981510","taxID1982626","taxID1987504","taxID2021391","taxID2044939","taxID2049048","taxID2052179","taxID2053569","taxID2054177","taxID2093857","taxID2126740","taxID2137880","taxID2211183","taxID2292190","taxID2292205","taxID2292206","taxID2292274","taxID2292304","taxID2292961","taxID2293011","taxID2293012","taxID2293015","taxID2293024","taxID2293035","taxID2293047","taxID2293107","taxID2316025","taxID2358141","taxID2500537","taxID2508949","taxID2565572","taxID2585118","taxID2742763","taxID562","taxID1318","taxID1358","taxID1364","taxID1535","taxID1680","taxID28111","taxID28118","taxID29354","taxID35833","taxID39496","taxID40518","taxID40545","taxID46228","taxID46506","taxID84030","taxID147207","taxID154288","taxID216816","taxID218538","taxID261299","taxID291645","taxID292800","taxID310297","taxID333367","taxID357276","taxID437897","taxID487174","taxID626934","taxID674529","taxID745368","taxID1160721","taxID1335613","taxID1470347","taxID1550024","taxID1650661","taxID1720294","taxID1776391","taxID1871035","taxID1898207","taxID1965572","taxID1965604","taxID2052159","taxID2086583","taxID2292041","taxID2292211","taxID2292305","taxID2292349","taxID2292885","taxID2293097","taxID2293126","taxID2364792","taxID2509240","taxID2720821","taxID2763051","taxID2763667","taxID729","taxID1522","taxID1681","taxID1686","taxID28026","taxID29348","taxID53443","taxID84024","taxID358742","taxID423477","taxID1468449","taxID1759399","taxID1870991","taxID1965647","taxID2721149","taxID2763037","taxID2763664","taxID2764322","taxID33025","taxID208479","taxID471189","taxID871664","taxID1099853","taxID1720194","taxID1796615","taxID1796635","taxID2049045","taxID2292069","taxID2292236","taxID2292295","taxID2763041","taxID2763053","taxID1352","taxID39482","taxID74426","taxID160404","taxID1972561","taxID2291991","taxID2763659","taxID1322","taxID28037","taxID29347","taxID84135","taxID160453","taxID204516","taxID342942","taxID544580","taxID936548","taxID1234680","taxID1603888","taxID1796628","taxID1841867","taxID2212467","taxID2292231","taxID2702","taxID165179","taxID180164","taxID209880","taxID387661","taxID536633","taxID544645","taxID1473216","taxID2259133","taxID2292287","taxID2293103","taxID2293831","taxID2606635","taxID1683","taxID1735","taxID291644","taxID454154","taxID626929","taxID1944635","taxID1982628","taxID2093856","taxID2292272","taxID2518605","taxID2709718","taxID1323","taxID1502","taxID1512","taxID39483","taxID61171","taxID106588","taxID460384","taxID626940","taxID673271","taxID1105030","taxID1297617","taxID1470345","taxID1472417","taxID1520815","taxID1673720","taxID1673721","taxID1720200","taxID1720313","taxID1805714","taxID1852363","taxID1852370","taxID1852381","taxID1852384","taxID1871018","taxID1871020","taxID1879010","taxID1907654","taxID1940789","taxID1950822","taxID1965560","taxID2022527","taxID2024228","taxID2049044","taxID2086584","taxID2292893","taxID2292991","taxID2292997","taxID2606708","taxID2720820","taxID2721144","taxID2721145","taxID2721150","taxID2763066","taxID2763662","taxID1303","taxID1305","taxID1590","taxID28025","taxID46124","taxID47715","taxID131111","taxID139208","taxID154046","taxID230658","taxID270498","taxID310298","taxID358743","taxID1653434","taxID1776383","taxID2527876","taxID1260","taxID1261","taxID1309","taxID1623","taxID1689","taxID28127","taxID28128","taxID28130","taxID33031","taxID33032","taxID39950","taxID76517","taxID76860","taxID77917","taxID187327","taxID328812","taxID386414","taxID572010","taxID626935","taxID938288","taxID1111134","taxID1232428","taxID1287640","taxID1739394","taxID1776381","taxID1776384","taxID1870997","taxID1871033","taxID1871336","taxID2058292","taxID2161815","taxID2721140","taxID573","taxID137838","taxID1697793","taxID1697794","taxID1776392","taxID1952280","taxID2109689","taxID1624","taxID55565","taxID626933","taxID1501391","taxID1501392","taxID1776382","taxID1965590","taxID2049043","taxID2585119","taxID2721157","taxID2763654","taxID1531","taxID33964","taxID78448","taxID168384","taxID169435","taxID1465754","taxID1702285","taxID1796618","taxID1871006","taxID1987501","taxID1597","taxID84026","taxID1288121","taxID2764325","taxID29466","taxID53442","taxID147206","taxID508460","taxID1131336","taxID1653435","taxID2605782","taxID2721132","taxID137591","taxID147802","taxID1034346","taxID1110546","taxID1852371","taxID2041842","taxID29361","taxID31971","taxID100884","taxID214853","taxID1912855","taxID1965570","taxID2292066","taxID2293138","taxID44742","taxID105841","taxID1780380","taxID1907662","taxID1965555","taxID1965566","taxID1217282","taxID1852361","taxID2582419","taxID2723058","taxID296","taxID33945","taxID39778","taxID457421","taxID1134687","taxID2547410","taxID37734","taxID1685","taxID28038","taxID1244","taxID1267","taxID1351","taxID1613","taxID43675","taxID114527","taxID150055","taxID341694","taxID419015","taxID1328","taxID387090","taxID1263547","taxID1519438","taxID1965537","taxID2025493","taxID33033","taxID1528099","taxID287","taxID571","taxID584","taxID1280","taxID1282","taxID1302","taxID1596","taxID1598","taxID1744","taxID2047","taxID29363","taxID67824","taxID71452","taxID81424","taxID180332","taxID230143","taxID1577792","taxID1689270","taxID237576","taxID658659","taxID1579343","taxID1472761","taxID2720825","taxID1283","taxID1354","taxID1382","taxID1661","taxID39777","taxID68892","taxID157687","taxID169292","taxID187326","taxID272548","taxID796942","taxID1284680","taxID824","taxID1499683","taxID1353","taxID1589","taxID1655","taxID29391","taxID45634","taxID1230734","taxID1871021","taxID2584659","taxID2721154","taxID1583","taxID2751","taxID2030927","taxID1276","taxID1632","taxID1599","taxID876","taxID582","taxID1622","taxID40519","taxID46507","taxID363265","taxID574930","taxID1432052","taxID1871029","taxID2040291","taxID2583452","taxID2606709","taxID1254","taxID1496","taxID1544","taxID1750","taxID46125","taxID143393","taxID712411","taxID1736","taxID742723","taxID1580","taxID53345","taxID66228","taxID103621","taxID2763016","taxID199","taxID545","taxID851","taxID1245","taxID1383","taxID33010","taxID84163","taxID417368","taxID2663009","taxID28135","taxID546367","taxID200","taxID1338","taxID1492","taxID1559","taxID1633","taxID1659","taxID35518","taxID35519","taxID78259","taxID84109","taxID118748","taxID133926","taxID156456","taxID556499","taxID712124","taxID2584596","taxID1584","taxID56774","taxID1288120","taxID1917873","taxID47770","taxID28126","taxID163665","taxID638849","taxID1745713","taxID1871015","taxID1965557","taxID45851","taxID1499684","taxID1252","taxID71451","taxID1675036","taxID1852375","taxID712888","taxID739","taxID1747","taxID31973","taxID51123","taxID52769","taxID67827","taxID76124","taxID78258","taxID86332","taxID113287","taxID138595","taxID172042","taxID176090","taxID181487","taxID206043","taxID315405","taxID544581","taxID651822","taxID652706","taxID712158","taxID936594","taxID979627","taxID1531429","taxID1581061","taxID1852379","taxID1852385","taxID1986206","taxID2081702","taxID2171989","taxID2220000","taxID2741497","taxID97478","taxID2109685","taxID2219695","taxID2479838","taxID2509433","taxID2715212","taxID1587","taxID54005","taxID61592","taxID100468","taxID177972","taxID1155073","taxID1857218","taxID36740","taxID1737","taxID28080","taxID242230","taxID2479843","taxID89153","taxID438033","taxID1796622","taxID2292348","taxID2763052","taxID69824","taxID1285585","taxID85698","taxID1529","taxID1579","taxID1310","taxID2070686","taxID2721101","taxID1505","taxID1561","taxID158787","taxID1507512","taxID1511761","taxID546","taxID1379","taxID1605","taxID2124","taxID43768","taxID111015","taxID161879","taxID555313","taxID1673722","taxID158836","taxID2479840","taxID45254","taxID61652","taxID2041044","taxID187979","taxID1585974","taxID105612","taxID35703","taxID57732","taxID1970790","taxID2291323","taxID2584949","taxID2741","taxID1414721","taxID2045301","taxID2292363","taxID539","taxID648","taxID28113","taxID135080","taxID712359","taxID626937","taxID871324","taxID1849041","taxID1913988","taxID2720829","taxID2721134","taxID2721142","taxID35787","taxID1780378","taxID1805471","taxID2766537","taxID1816678","taxID1335","taxID1509","taxID176291","taxID264463","taxID1325934","taxID2486011","taxID1926283","taxID204","taxID1541","taxID36834","taxID28125","taxID119219","taxID1197717","taxID1903263","taxID2721128","taxID2721137","taxID2121","taxID1583331","taxID109790","taxID2304578","taxID1019","taxID1334","taxID2748","taxID28129","taxID28447","taxID33968","taxID709323","taxID1070421","taxID2749962"
"ht-001-01",0.015583992167123,0.0314085297646616,0.0130774783119771,0.0627981002835761,0.00856703989296152,0.000508344776592374,0.0427077323929547,0.000993498332940606,0.000209567377096689,0.00102481494421919,0.0201279478241557,0.000783761676864032,0.0227047124559536,0.000234112829179904,0.00262805616270283,0.000497003084940129,0.00230422547418428,0.016942625259674,0.00491890859747625,0.020952336456192,0.00172579919991983,0.00834393019747409,0.0157128134708149,0.0163785876986997,0.00146409389701879,0.00441056382088388,0.000137115973706235,0.0129782808297649,0.00582556681373624,0.000139993716364267,0.00523342894210117,0.029302191417962,0.000812539103444353,0.00399972373670483,0.00653146015985353,0.012483986208503,0.000155736661493501,0.00160459545032271,0.00641008713127653,0.00690065761498105,0.0027035545877312,0.00356704666412071,0.000265429440458489,0.01693382275272,0.00387835070812783,0.0943488243913405,0.0064586701985033,0.00298371129943962,0.00012374293429538,0.0373918645876499,0.014528199169585,0.0310924859092177,0.00227832579026199,0.00353234447324444,0.00971830623515423,0.016821252231097,0.00141703434061098,0.000186206877872664,0.0864199662525426,0.0141463057909662,0.0113464314636809,0.00954835013935046,0.0169862992364841,0.0032792723983175,0.000381216262699309,0.0231277406266843,0.0106887826268306,0.00107052026878794,0.000626162946591805,0.00851642547797613,0.000602125331448243,0.00233317217974448,0.00124453906010893,0.00230354835826474,0.000148288386378594,0.00186985561180132,0.0235118346320417,0.00160341049746352,0.00253309065498777,0.019194543529074,0.00210684618363925,0.022582831590437,0.000325692757297278,0.013773722756241,0.00629734733067362,0.027159796648547,0.00119138546042528,0.000151843244956164,0.00144445753535222,0.00219757971685721,0.000434539141362845,0.000128652024712023,0.000812369824464469,0.0221579413509275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ht-002-01",0.0004081437052192,0,0.000773566057798647,0.0109756727281868,0.00662985860965896,0,0.154958271144872,0.0113388661406285,0.000210634843015127,0,0,0,0.0195513960780808,0,0.000617292588142509,0.00535861975110911,0.101438322687874,0,0.00619348166269523,0.00630269972944382,0.00309587402129406,0.0550865218837962,0.0544699722756996,0.00683529259235273,0,0.00365880523607758,0,0.0182083358150931,0.00418842617880285,0,0.00102395033326989,0.0110468749825864,0.000992621341334073,0.000497920460766505,0,0.00714016207119061,0.0152969685051997,0.0132737100101825,0.000346724021424077,0,0,0,0.014699984038312,0,0.00170873027558244,0.00655407464497627,0.00348494790533493,0,0.000282951567483577,0.00947918708571897,0.0123895637555511,0.0268886955214525,0,0.00498973015831543,0.00267163241508017,0.00650479030193099,0.00906398507006364,0,0.00681523213111319,0.00779968069194227,0,0,0.00801786916542413,0.000867924523629056,0,0.0260116075772572,0,0,0,0,0.00038610196385724,0,0.00316038945528046,0,0.000330378460414085,0.00118814892341572,0,0,0,0.021112768644558,0.0368185000050151,0.0109278743452334,0.00866203286522701,0.00303210156735356,0.0292791099891562,0,0,0.000353163181821953,0.000783472458410763,0.00714474378147372,0,0,0.000468077428922504,0,0.000169275620459541,0.000104017206427223,0.000374709603153306,0.000213235273175808,0.000449255267759483,0.00300547811570849,0.0147315606902631,0.00489289509233199,0.00354153821883165,0.000598470426979488,0.00677548269865708,0.0423316596056732,0.000906311826001008,0.0193029930827319,0.00276846748106361,0.00019986163234945,0.00137216031478579,0.00012927852798812,0.000102655076343057,0.0209112972221091,0.00200195973370109,0.000130516828064635,0.00090222543574851,0.0112379446843926,0.000171380730589615,0.00341064990074406,0.0168193346192667,0.000727377464944653,0.000887365834830335,0.000683046322205432,0.00587065683274789,0.00137253180480874,0.000104264866442526,0.000209025052915658,0.000138565778561979,0.00249232656400086,0.00011739084725358,0.000815668260400142,0.000289886047912059,0.000102407416327754,0.000448883777736529,0.000112189986932219,0.00270011331684,0.000608129167576301,0.000388950054033224,0.00151307886349314,0.00030957501912864,0.0156340337860269,0.00246198821212625,0.000890709245036924,0.000183516071339458,0.000278246027192822,0.000257194925892074,0.000530363922771187,0.010350331189547,0.000171133070574312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ht-003-01",0,0,0,0,0,0,0.0863625779214062,0.013666405783775,0.000997399063835186,0,0.0212967555344125,0.0335627254103524,0,0.000319466527619167,0.000313768551502297,0.00440833418908493,0,0,0.00348171665079042,0.0188709371689238,0,0.024918135910912,0,0.00744016397002561,0,0,0.00255535235587887,0.0108619885607431,0.00569734300841237,0.0584775691572858,0,0.000825953293563148,0.00589170730484337,0.00155124234239493,0.000489519459284859,0.00104260300769569,0.0785250750834975,0.0113654364060915,0,0,0,0,0.00615014217716629,0,0,0.0354753460602484,0.00790929733698122,0,0,0.0346355910023133,0.00601744264448896,0.035794939209559,0,0,0,0.0179991468230428,0.0217184057670609,0,0.00322315515677601,0.0214832692859714,0,0.00597781005505385,0.00428107938914151,0,0,0.0249206683447417,0,0,0,0,0.00308994913733275,0.00437895795666018,0,0.00266336065871643,0,0.00137966995043141,0.00119543538931928,0,0,0,0.00277073585309655,0,0.00187868603657771,0.00203772288108412,0,0,0,0,0,0.0264063206509469,0.000183854696037665,0,0,0.0111985490167129,0,0.00198796055633013,0.000205380383590285,0,0.000123836014273304,0.0400885541461576,0,0,0,0.00247317487810446,0.001889702123737,0,0,0,0,0,0,0.00072883445619339,0.0411619262248844,0.00807821067342354,0.00435869848602242,0,0.00247545406855121,0,0,0.098683501611451,0,0,0,0,0,0.0330601639168445,0.00010750181607161,0,0,0.00371634664511397,0,0.00321707731558469,0.000425955370158889,0.000240581213823391,0,0.000331495588310336,0,0,0.00169938972143354,0,0,0,0.0035659200756286,0,0,0,0,0.000751626360660869,0,0,0.000507373117784384,0.000337573429501664,0.0295172889890663,0.000293888945938995,0.0297797757555168,0.00129230098330607,0.00207254384624277,0.00040063103186169,0.000150299947793877,0.000281859885247826,0.000199049299015985,0.000319213284236195,0.000218295796121856,0.00151857394599154,0.000107248572688638,0.00315680539043735,0.00465334716211033,0.000130926828996519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ht-004-01",0.000479738105108057,0.00165612392921491,0.0279562243418759,0.0680317342570554,0.00291724403523931,0,0.0510836093962708,0,0,0,0.00671037162832398,0.0184474649989066,0.0215590397525556,0,0,0.0266465215562491,0,0.0112005274835897,0.00606091126392598,0.0209443356654711,0.00715928573566862,0.101587397830498,0.00212178193657918,0.0377483615079049,0.00212977334340673,0.00943036744742289,0.00148272308582974,0.0322265530855202,0,0.0151514536495867,0.00611976860944955,0.0112894477405122,0.014951414783443,0.0044073242892595,0.00843841821898687,0.00335626401984507,0.00601575347296393,0.0141194205392855,0,0,0,0,0.00433971445054385,0,0,0.0522168669930543,0.00184779084534877,0.0108352060286158,0,0.0151059153154424,0.0131999013632072,0.0295808900346903,0.000591490952966385,0.00563609822479143,0.000485573100569445,0.00386035688861805,0.015682438236573,0,0.0174874813977808,0.00563368811797042,0,0,0.00317170057644681,0.000194838109319401,0,0.0135801908500168,0.00774735179999462,0.000277415979870788,0,0.000621046473455591,0.00112196814904304,0.00763674058168309,0.0113706302860619,0.00334954109029173,0.000473776261919247,0,0,0,0,0,0.00409147344798,0.0124560662896076,0.00752054806336501,0.00265454239174942,0,0,0,0,0,0.00141194205392855,0,0,0.00348552185408757,0,0,0,0,0,0.000272215223046507,0,0,0.00159625180187197,0.0113116460928109,0.00215412810707166,0.00332226882889612,0.032502446892662,0,0,0,0,0,0,0.00315115124460453,0,0,0.00309292813771807,0.000160716070643022,0,0,0,0,0,0,0,0.00396348409101172,0.0442482927564366,0,0.00064578178030278,0.000520329377882932,0,0,0.00137198501979078,0,0.00202043060236941,0,0,0,0,0.000733433559951027,0,0,0.0371090489617006,0.00131388876063174,0,0,0,0,0.000109215893309899,0.00296049911029004,0,0,0,0,0,0,0,0.000464770073272321,0,0,0,0,0,0,0,0,0,0,0,0.0117249159887501,0.000221476132077913,0.00121342536051393,0.00705856864009596,0.00231357570044047,0.000356315266326952,0.000450689975528536,0.00221501501623397,0.000242406007102458,0.00778185438185327,0.000611913437081244,0.0133381653860966,0.000161730852462393,0.000186973550219269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
